162.0000,-0.1506,0.2600
163.0000,-0.2220,0.2600
164.0000,0.1130,0.2600
165.0000,-0.8449,0.2600
166.0000,0.9063,0.2600
167.0000,1.0000,0.2600
168.0000,0.7675,0.2600
169.0000,0.1189,0.2600
170.0000,0.7230,0.2600
171.0000,-0.0341,0.2600
172.0000,-0.0829,0.2600
173.0000,0.4658,0.2600
174.0000,-0.2586,0.2600
175.0000,-0.4080,0.2600
176.0000,-0.4623,0.2600
177.0000,0.4836,0.2600
178.0000,-0.1758,0.2600
179.0000,1.0000,0.2600
180.0000,-0.2998,0.2600
181.0000,0.4139,0.2600
182.0000,0.6948,0.2600
183.0000,0.8834,0.2600
184.0000,0.6690,0.2600
185.0000,0.8631,0.2600
186.0000,0.2368,0.2600
187.0000,-0.8051,0.2600
188.0000,0.8687,0.2600
189.0000,-0.2425,0.2600
190.0000,-0.0032,0.2600
191.0000,0.9559,0.2600
192.0000,0.0590,0.2600
193.0000,0.9398,0.2600
194.0000,0.0748,0.2600
195.0000,-0.7948,0.2600
196.0000,-0.3817,0.2600
197.0000,0.5987,0.2600
198.0000,-0.8634,0.2600
199.0000,0.4874,0.2600
0.0000,-0.1313,0.2650
1.0000,0.2086,0.2650
2.0000,-0.6697,0.2650
3.0000,-0.4840,0.2650
4.0000,-0.4264,0.2650
5.0000,-0.5298,0.2650
6.0000,0.3975,0.2650
7.0000,-0.7553,0.2650
8.0000,-0.0872,0.2650
9.0000,0.2521,0.2650
10.0000,0.7709,0.2650
11.0000,0.1503,0.2650
12.0000,-0.0309,0.2650
13.0000,0.8969,0.2650
14.0000,0.6776,0.2650
15.0000,-0.5418,0.2650
16.0000,0.3180,0.2650
17.0000,-0.1484,0.2650
18.0000,0.4055,0.2650
19.0000,0.3583,0.2650
20.0000,0.5118,0.2650
21.0000,0.6583,0.2650
22.0000,-0.0177,0.2650
23.0000,0.2357,0.2650
24.0000,-0.4670,0.2650
25.0000,-0.4374,0.2650
26.0000,0.7238,0.2650
27.0000,-0.2351,0.2650
28.0000,-0.5678,0.2650
29.0000,-0.4755,0.2650
30.0000,-0.7444,0.2650
31.0000,-0.1239,0.2650
32.0000,0.9180,0.2650
33.0000,0.8958,0.2650
34.0000,0.9971,0.2650
35.0000,0.2779,0.2650
36.0000,-0.3401,0.2650
37.0000,-0.9517,0.2650
38.0000,-0.4337,0.2650
39.0000,1.0000,0.2650
40.0000,0.1415,0.2650
41.0000,0.5847,0.2650
42.0000,-0.3602,0.2650
43.0000,-0.4609,0.2650
44.0000,-0.3575,0.2650
45.0000,-0.3001,0.2650
46.0000,-0.6924,0.2650
47.0000,0.3053,0.2650
48.0000,-0.7884,0.2650
49.0000,-0.1387,0.2650
50.0000,-0.8576,0.2650
51.0000,-0.5041,0.2650
52.0000,0.6281,0.2650
53.0000,0.5621,0.2650
54.0000,-0.1116,0.2650
55.0000,-0.3539,0.2650
56.0000,-0.4029,0.2650
57.0000,0.6716,0.2650
58.0000,0.0451,0.2650
59.0000,-0.5213,0.2650
60.0000,-0.1069,0.2650
61.0000,-0.1606,0.2650
62.0000,0.8464,0.2650
63.0000,0.7731,0.2650
64.0000,-0.2416,0.2650
65.0000,0.8050,0.2650
66.0000,-0.4904,0.2650
67.0000,0.9968,0.2650
68.0000,-0.5323,0.2650
69.0000,0.6411,0.2650
70.0000,-0.0765,0.2650
71.0000,0.0046,0.2650
72.0000,0.0409,0.2650
73.0000,-0.4853,0.2650
74.0000,-0.3657,0.2650
75.0000,-0.1952,0.2650
76.0000,0.6965,0.2650
77.0000,0.0074,0.2650
78.0000,0.4605,0.2650
79.0000,-0.8622,0.2650
80.0000,0.4683,0.2650
81.0000,-0.8227,0.2650
82.0000,-0.6758,0.2650
83.0000,0.7729,0.2650
84.0000,0.6775,0.2650
85.0000,-0.6715,0.2650
86.0000,-0.4238,0.2650
87.0000,0.5234,0.2650
88.0000,-0.8937,0.2650
89.0000,0.6618,0.2650
90.0000,-0.7428,0.2650
91.0000,-0.8142,0.2650
92.0000,0.4874,0.2650
93.0000,0.2372,0.2650
94.0000,-0.3679,0.2650
95.0000,0.8813,0.2650
96.0000,1.0000,0.2650
97.0000,-0.8065,0.2650
98.0000,0.2260,0.2650
99.0000,0.2268,0.2650
100.0000,0.7080,0.2650
101.0000,0.6951,0.2650
102.0000,-0.9466,0.2650
103.0000,-0.0688,0.2650
104.0000,0.8538,0.2650
105.0000,0.6974,0.2650
106.0000,0.3100,0.2650
107.0000,-0.6422,0.2650
108.0000,0.2124,0.2650
109.0000,0.2093,0.2650
110.0000,0.4951,0.2650
111.0000,0.1354,0.2650
112.0000,-0.7282,0.2650
113.0000,0.8769,0.2650
114.0000,-0.3567,0.2650
115.0000,-0.3934,0.2650
116.0000,-0.2179,0.2650
117.0000,0.0051,0.2650
118.0000,-0.2199,0.2650
119.0000,-0.4853,0.2650
120.0000,-0.1412,0.2650
121.0000,-0.2791,0.2650
122.0000,0.9150,0.2650
123.0000,0.9912,0.2650
124.0000,0.2519,0.2650
125.0000,0.8279,0.2650
126.0000,-0.6704,0.2650
127.0000,-0.2824,0.2650
128.0000,-0.7565,0.2650
129.0000,0.2359,0.2650
130.0000,-0.6528,0.2650
131.0000,-0.0918,0.2650
132.0000,0.1076,0.2650
133.0000,-0.5173,0.2650
134.0000,0.7013,0.2650
135.0000,0.7164,0.2650
136.0000,-0.0513,0.2650
137.0000,0.8026,0.2650
138.0000,0.3569,0.2650
139.0000,0.6637,0.2650
140.0000,-0.4726,0.2650
141.0000,-0.8157,0.2650
142.0000,0.0723,0.2650
143.0000,-0.3036,0.2650
144.0000,0.9648,0.2650
145.0000,-0.0886,0.2650
146.0000,-0.7430,0.2650
147.0000,0.6693,0.2650
148.0000,0.4838,0.2650
149.0000,-0.0449,0.2650
150.0000,-0.2193,0.2650
151.0000,-0.8424,0.2650
152.0000,-0.3187,0.2650
153.0000,0.2334,0.2650
154.0000,-0.8645,0.2650
155.0000,0.9675,0.2650
156.0000,-0.9064,0.2650
157.0000,-0.6257,0.2650
158.0000,0.5363,0.2650
159.0000,-0.0059,0.2650
160.0000,0.1727,0.2650
161.0000,-0.8219,0.2650
162.0000,-0.1506,0.2650
163.0000,-0.2220,0.2650
164.0000,0.1130,0.2650
165.0000,-0.8449,0.2650
166.0000,0.9063,0.2650
167.0000,1.0000,0.2650
168.0000,0.7675,0.2650
169.0000,0.1189,0.2650
170.0000,0.7230,0.2650
171.0000,-0.0099,0.2650
172.0000,-0.0829,0.2650
173.0000,0.4658,0.2650
174.0000,-0.2586,0.2650
175.0000,-0.4080,0.2650
176.0000,-0.4623,0.2650
177.0000,0.4836,0.2650
178.0000,-0.1758,0.2650
179.0000,1.0000,0.2650
180.0000,-0.2998,0.2650
181.0000,0.4139,0.2650
182.0000,0.6948,0.2650
183.0000,0.8834,0.2650
184.0000,0.6690,0.2650
185.0000,0.8631,0.2650
186.0000,0.2368,0.2650
187.0000,-0.8051,0.2650
188.0000,0.8687,0.2650
189.0000,-0.2425,0.2650
190.0000,-0.0032,0.2650
191.0000,0.9559,0.2650
192.0000,0.0902,0.2650
193.0000,0.9398,0.2650
194.0000,0.0748,0.2650
195.0000,-0.7948,0.2650
196.0000,-0.3817,0.2650
197.0000,0.5987,0.2650
198.0000,-0.9012,0.2650
199.0000,0.4502,0.2650
0.0000,-0.1313,0.2700
1.0000,0.2086,0.2700
2.0000,-0.6697,0.2700
3.0000,-0.4840,0.2700
4.0000,-0.4264,0.2700
5.0000,-0.5298,0.2700
6.0000,0.3975,0.2700
7.0000,-0.7553,0.2700
8.0000,-0.0872,0.2700
9.0000,0.2521,0.2700
10.0000,0.7709,0.2700
11.0000,0.1503,0.2700
12.0000,-0.0630,0.2700
13.0000,0.8969,0.2700
14.0000,0.6776,0.2700
15.0000,-0.5418,0.2700
16.0000,0.3461,0.2700
17.0000,-0.1484,0.2700
18.0000,0.4055,0.2700
19.0000,0.3583,0.2700
20.0000,0.5118,0.2700
21.0000,0.6669,0.2700
22.0000,-0.0177,0.2700
23.0000,0.2357,0.2700
24.0000,-0.4670,0.2700
25.0000,-0.4374,0.2700
26.0000,0.7238,0.2700
27.0000,-0.2351,0.2700
28.0000,-0.5678,0.2700
29.0000,-0.4755,0.2700
30.0000,-0.7444,0.2700
31.0000,-0.1239,0.2700
32.0000,0.9180,0.2700
33.0000,0.8958,0.2700
34.0000,0.9971,0.2700
35.0000,0.2779,0.2700
36.0000,-0.2967,0.2700
37.0000,-0.9517,0.2700
38.0000,-0.4337,0.2700
39.0000,1.0000,0.2700
40.0000,0.1415,0.2700
41.0000,0.5847,0.2700
42.0000,-0.3602,0.2700
43.0000,-0.4609,0.2700
44.0000,-0.3575,0.2700
45.0000,-0.3001,0.2700
46.0000,-0.6924,0.2700
47.0000,0.2642,0.2700
48.0000,-0.7884,0.2700
49.0000,-0.1387,0.2700
50.0000,-0.8576,0.2700
51.0000,-0.5041,0.2700
52.0000,0.6281,0.2700
53.0000,0.5621,0.2700
54.0000,-0.1116,0.2700
55.0000,-0.3539,0.2700
56.0000,-0.4029,0.2700
57.0000,0.6716,0.2700
58.0000,0.0451,0.2700
59.0000,-0.4851,0.2700
60.0000,-0.1069,0.2700
61.0000,-0.1606,0.2700
62.0000,0.8464,0.2700
63.0000,0.7731,0.2700
64.0000,-0.2416,0.2700
65.0000,0.8050,0.2700
66.0000,-0.4456,0.2700
67.0000,0.9968,0.2700
68.0000,-0.5323,0.2700
69.0000,0.6411,0.2700
70.0000,-0.0765,0.2700
71.0000,0.0046,0.2700
72.0000,0.0409,0.2700
73.0000,-0.4853,0.2700
74.0000,-0.3657,0.2700
75.0000,-0.1952,0.2700
76.0000,0.6965,0.2700
77.0000,0.0074,0.2700
78.0000,0.4605,0.2700
79.0000,-0.8622,0.2700
80.0000,0.4683,0.2700
81.0000,-0.8410,0.2700
82.0000,-0.6758,0.2700
83.0000,0.7970,0.2700
84.0000,0.6775,0.2700
85.0000,-0.6715,0.2700
86.0000,-0.4238,0.2700
87.0000,0.5234,0.2700
88.0000,-0.8937,0.2700
89.0000,0.6618,0.2700
90.0000,-0.7428,0.2700
91.0000,-0.8142,0.2700
92.0000,0.4874,0.2700
93.0000,0.2372,0.2700
94.0000,-0.3679,0.2700
95.0000,0.8813,0.2700
96.0000,1.0000,0.2700
97.0000,-0.8065,0.2700
98.0000,0.2260,0.2700
99.0000,0.2268,0.2700
100.0000,0.7080,0.2700
101.0000,0.6954,0.2700
102.0000,-0.9466,0.2700
103.0000,-0.0688,0.2700
104.0000,0.8538,0.2700
105.0000,0.6974,0.2700
106.0000,0.3102,0.2700
107.0000,-0.6422,0.2700
108.0000,0.2124,0.2700
109.0000,0.2093,0.2700
110.0000,0.4951,0.2700
111.0000,0.1354,0.2700
112.0000,-0.7282,0.2700
113.0000,0.8769,0.2700
114.0000,-0.3567,0.2700
115.0000,-0.3934,0.2700
116.0000,-0.2179,0.2700
117.0000,0.0051,0.2700
118.0000,-0.2199,0.2700
119.0000,-0.4853,0.2700
120.0000,-0.1412,0.2700
121.0000,-0.2791,0.2700
122.0000,0.9150,0.2700
123.0000,0.9912,0.2700
124.0000,0.2519,0.2700
125.0000,0.8279,0.2700
126.0000,-0.6704,0.2700
127.0000,-0.2824,0.2700
128.0000,-0.7565,0.2700
129.0000,0.2359,0.2700
130.0000,-0.6528,0.2700
131.0000,-0.0918,0.2700
132.0000,0.1076,0.2700
133.0000,-0.5173,0.2700
134.0000,0.7013,0.2700
135.0000,0.7164,0.2700
136.0000,-0.0513,0.2700
137.0000,0.8026,0.2700
138.0000,0.3569,0.2700
139.0000,0.6637,0.2700
140.0000,-0.4726,0.2700
141.0000,-0.8103,0.2700
142.0000,0.0723,0.2700
143.0000,-0.3036,0.2700
144.0000,0.9648,0.2700
145.0000,-0.0924,0.2700
146.0000,-0.7430,0.2700
147.0000,0.6693,0.2700
148.0000,0.4838,0.2700
149.0000,-0.0449,0.2700
150.0000,-0.1693,0.2700
151.0000,-0.8424,0.2700
152.0000,-0.3187,0.2700
153.0000,0.2334,0.2700
154.0000,-0.8645,0.2700
155.0000,0.9675,0.2700
156.0000,-0.9064,0.2700
157.0000,-0.6257,0.2700
158.0000,0.5363,0.2700
159.0000,-0.0059,0.2700
160.0000,0.1727,0.2700
161.0000,-0.8219,0.2700
162.0000,-0.1506,0.2700
163.0000,-0.2220,0.2700
164.0000,0.1130,0.2700
165.0000,-0.8449,0.2700
166.0000,0.9063,0.2700
167.0000,1.0000,0.2700
168.0000,0.7675,0.2700
169.0000,0.1189,0.2700
170.0000,0.7230,0.2700
171.0000,-0.0099,0.2700
172.0000,-0.0829,0.2700
173.0000,0.4658,0.2700
174.0000,-0.2586,0.2700
175.0000,-0.4080,0.2700
176.0000,-0.4623,0.2700
177.0000,0.4836,0.2700
178.0000,-0.1758,0.2700
179.0000,1.0000,0.2700
180.0000,-0.2998,0.2700
181.0000,0.4139,0.2700
182.0000,0.6948,0.2700
183.0000,0.8632,0.2700
184.0000,0.6690,0.2700
185.0000,0.8631,0.2700
186.0000,0.2368,0.2700
187.0000,-0.8051,0.2700
188.0000,0.8687,0.2700
189.0000,-0.2425,0.2700
190.0000,-0.0032,0.2700
191.0000,0.9559,0.2700
192.0000,0.0902,0.2700
193.0000,0.9398,0.2700
194.0000,0.0748,0.2700
195.0000,-0.7948,0.2700
196.0000,-0.3817,0.2700
197.0000,0.5987,0.2700
198.0000,-0.9012,0.2700
199.0000,0.4502,0.2700
0.0000,-0.1313,0.2750
1.0000,0.2086,0.2750
2.0000,-0.6697,0.2750
3.0000,-0.4840,0.2750
4.0000,-0.4264,0.2750
5.0000,-0.5298,0.2750
6.0000,0.3975,0.2750
7.0000,-0.7553,0.2750
8.0000,-0.0872,0.2750
9.0000,0.2521,0.2750
10.0000,0.7709,0.2750
11.0000,0.1503,0.2750
12.0000,-0.0630,0.2750
13.0000,0.8969,0.2750
14.0000,0.6776,0.2750
15.0000,-0.5418,0.2750
16.0000,0.3461,0.2750
17.0000,-0.1484,0.2750
18.0000,0.4055,0.2750
19.0000,0.3583,0.2750
20.0000,0.5118,0.2750
21.0000,0.6669,0.2750
22.0000,-0.0177,0.2750
23.0000,0.2357,0.2750
24.0000,-0.4670,0.2750
25.0000,-0.4374,0.2750
26.0000,0.7238,0.2750
27.0000,-0.2351,0.2750
28.0000,-0.5678,0.2750
29.0000,-0.4755,0.2750
30.0000,-0.7444,0.2750
31.0000,-0.1239,0.2750
32.0000,0.9180,0.2750
33.0000,0.8958,0.2750
34.0000,0.9971,0.2750
35.0000,0.2779,0.2750
36.0000,-0.2967,0.2750
37.0000,-0.9517,0.2750
38.0000,-0.4337,0.2750
39.0000,0.9926,0.2750
40.0000,0.1415,0.2750
41.0000,0.5847,0.2750
42.0000,-0.3602,0.2750
43.0000,-0.4609,0.2750
44.0000,-0.3630,0.2750
45.0000,-0.3001,0.2750
46.0000,-0.6924,0.2750
47.0000,0.2423,0.2750
48.0000,-0.7884,0.2750
49.0000,-0.1387,0.2750
50.0000,-0.8576,0.2750
51.0000,-0.5041,0.2750
52.0000,0.6281,0.2750
53.0000,0.5621,0.2750
54.0000,-0.1116,0.2750
55.0000,-0.3539,0.2750
56.0000,-0.4029,0.2750
57.0000,0.6716,0.2750
58.0000,0.0451,0.2750
59.0000,-0.4851,0.2750
60.0000,-0.1069,0.2750
61.0000,-0.1606,0.2750
62.0000,0.8464,0.2750
63.0000,0.7731,0.2750
64.0000,-0.2416,0.2750
65.0000,0.8050,0.2750
66.0000,-0.4456,0.2750
67.0000,0.9968,0.2750
68.0000,-0.5323,0.2750
69.0000,0.6411,0.2750
70.0000,-0.0765,0.2750
71.0000,-0.0288,0.2750
72.0000,0.0409,0.2750
73.0000,-0.4853,0.2750
74.0000,-0.3270,0.2750
75.0000,-0.1952,0.2750
76.0000,0.6965,0.2750
77.0000,0.0074,0.2750
78.0000,0.4605,0.2750
79.0000,-0.8516,0.2750
80.0000,0.4683,0.2750
81.0000,-0.8410,0.2750
82.0000,-0.6758,0.2750
83.0000,0.7970,0.2750
84.0000,0.6775,0.2750
85.0000,-0.7049,0.2750
86.0000,-0.4238,0.2750
87.0000,0.5234,0.2750
88.0000,-0.8937,0.2750
89.0000,0.6618,0.2750
90.0000,-0.7833,0.2750
91.0000,-0.8301,0.2750
92.0000,0.4672,0.2750
93.0000,0.2372,0.2750
94.0000,-0.3679,0.2750
95.0000,0.8813,0.2750
96.0000,1.0000,0.2750
97.0000,-0.8065,0.2750
98.0000,0.2260,0.2750
99.0000,0.2268,0.2750
100.0000,0.7080,0.2750
101.0000,0.6954,0.2750
102.0000,-0.9466,0.2750
103.0000,-0.0688,0.2750
104.0000,0.8538,0.2750
105.0000,0.6763,0.2750
106.0000,0.3102,0.2750
107.0000,-0.6422,0.2750
108.0000,0.2124,0.2750
109.0000,0.2093,0.2750
110.0000,0.4951,0.2750
111.0000,0.1354,0.2750
112.0000,-0.7282,0.2750
113.0000,0.8769,0.2750
114.0000,-0.3567,0.2750
115.0000,-0.3934,0.2750
116.0000,-0.2179,0.2750
117.0000,0.0051,0.2750
118.0000,-0.2199,0.2750
119.0000,-0.4853,0.2750
120.0000,-0.1412,0.2750
121.0000,-0.2791,0.2750
122.0000,0.9150,0.2750
123.0000,0.9912,0.2750
124.0000,0.2519,0.2750
125.0000,0.8279,0.2750
126.0000,-0.6704,0.2750
127.0000,-0.2824,0.2750
128.0000,-0.7565,0.2750
129.0000,0.2359,0.2750
130.0000,-0.6528,0.2750
131.0000,-0.0918,0.2750
132.0000,0.1076,0.2750
133.0000,-0.5173,0.2750
134.0000,0.7013,0.2750
135.0000,0.7164,0.2750
136.0000,-0.0513,0.2750
137.0000,0.8026,0.2750
138.0000,0.3569,0.2750
139.0000,0.6637,0.2750
140.0000,-0.4726,0.2750
141.0000,-0.8103,0.2750
142.0000,0.0723,0.2750
143.0000,-0.3036,0.2750
144.0000,0.9648,0.2750
145.0000,-0.0924,0.2750
146.0000,-0.7430,0.2750
147.0000,0.6693,0.2750
148.0000,0.4838,0.2750
149.0000,-0.0449,0.2750
150.0000,-0.1693,0.2750
151.0000,-0.8424,0.2750
152.0000,-0.3187,0.2750
153.0000,0.2334,0.2750
154.0000,-0.8645,0.2750
155.0000,0.9675,0.2750
156.0000,-0.9064,0.2750
157.0000,-0.6257,0.2750
158.0000,0.5363,0.2750
159.0000,-0.0059,0.2750
160.0000,0.1727,0.2750
161.0000,-0.8219,0.2750
162.0000,-0.1506,0.2750
163.0000,-0.2220,0.2750
164.0000,0.1130,0.2750
165.0000,-0.8449,0.2750
166.0000,0.9063,0.2750
167.0000,1.0000,0.2750
168.0000,0.7675,0.2750
169.0000,0.1189,0.2750
170.0000,0.7230,0.2750
171.0000,-0.0099,0.2750
172.0000,-0.0829,0.2750
173.0000,0.4658,0.2750
174.0000,-0.2586,0.2750
175.0000,-0.4080,0.2750
176.0000,-0.4623,0.2750
177.0000,0.4836,0.2750
178.0000,-0.1758,0.2750
179.0000,1.0000,0.2750
180.0000,-0.2998,0.2750
181.0000,0.4139,0.2750
182.0000,0.6948,0.2750
183.0000,0.8632,0.2750
184.0000,0.6690,0.2750
185.0000,0.9113,0.2750
186.0000,0.2368,0.2750
187.0000,-0.8051,0.2750
188.0000,0.8687,0.2750
189.0000,-0.2425,0.2750
190.0000,0.0316,0.2750
191.0000,0.9559,0.2750
192.0000,0.0902,0.2750
193.0000,0.9645,0.2750
194.0000,0.0748,0.2750
195.0000,-0.7948,0.2750
196.0000,-0.3817,0.2750
197.0000,0.5987,0.2750
198.0000,-0.9012,0.2750
199.0000,0.4502,0.2750
0.0000,-0.1313,0.2800
1.0000,0.2086,0.2800
2.0000,-0.6697,0.2800
3.0000,-0.4840,0.2800
4.0000,-0.4264,0.2800
5.0000,-0.5298,0.2800
6.0000,0.3975,0.2800
7.0000,-0.7553,0.2800
8.0000,-0.0872,0.2800
9.0000,0.2521,0.2800
10.0000,0.7709,0.2800
11.0000,0.1503,0.2800
12.0000,-0.0630,0.2800
13.0000,0.8969,0.2800
14.0000,0.6776,0.2800
15.0000,-0.5418,0.2800
16.0000,0.3461,0.2800
17.0000,-0.1484,0.2800
18.0000,0.4055,0.2800
19.0000,0.3583,0.2800
20.0000,0.5118,0.2800
21.0000,0.6669,0.2800
22.0000,-0.0177,0.2800
23.0000,0.2357,0.2800
24.0000,-0.4670,0.2800
25.0000,-0.4374,0.2800
26.0000,0.7238,0.2800
27.0000,-0.2351,0.2800
28.0000,-0.6131,0.2800
29.0000,-0.4755,0.2800
30.0000,-0.7444,0.2800
31.0000,-0.1239,0.2800
32.0000,0.9180,0.2800
33.0000,0.8958,0.2800
34.0000,0.9971,0.2800
35.0000,0.2779,0.2800
36.0000,-0.2967,0.2800
37.0000,-0.9517,0.2800
38.0000,-0.4337,0.2800
39.0000,0.9926,0.2800
40.0000,0.1415,0.2800
41.0000,0.5847,0.2800
42.0000,-0.3602,0.2800
43.0000,-0.4609,0.2800
44.0000,-0.3630,0.2800
45.0000,-0.3001,0.2800
46.0000,-0.6924,0.2800
47.0000,0.2423,0.2800
48.0000,-0.7884,0.2800
49.0000,-0.1387,0.2800
50.0000,-0.8576,0.2800
51.0000,-0.5041,0.2800
52.0000,0.6281,0.2800
53.0000,0.5621,0.2800
54.0000,-0.1116,0.2800
55.0000,-0.3539,0.2800
56.0000,-0.4029,0.2800
57.0000,0.6716,0.2800
58.0000,0.0288,0.2800
59.0000,-0.4851,0.2800
60.0000,-0.1069,0.2800
61.0000,-0.1606,0.2800
62.0000,0.8464,0.2800
63.0000,0.7731,0.2800
64.0000,-0.2416,0.2800
65.0000,0.8050,0.2800
66.0000,-0.4456,0.2800
67.0000,0.9968,0.2800
68.0000,-0.4840,0.2800
69.0000,0.6411,0.2800
70.0000,-0.0765,0.2800
71.0000,-0.0288,0.2800
72.0000,0.0409,0.2800
73.0000,-0.4853,0.2800
74.0000,-0.3270,0.2800
75.0000,-0.1952,0.2800
76.0000,0.6961,0.2800
77.0000,-0.0168,0.2800
78.0000,0.4605,0.2800
79.0000,-0.8516,0.2800
80.0000,0.4683,0.2800
81.0000,-0.8410,0.2800
82.0000,-0.6758,0.2800
83.0000,0.7970,0.2800
84.0000,0.6775,0.2800
85.0000,-0.7049,0.2800
86.0000,-0.4481,0.2800
87.0000,0.5018,0.2800
88.0000,-0.8937,0.2800
89.0000,0.6618,0.2800
90.0000,-0.7833,0.2800
91.0000,-0.8301,0.2800
92.0000,0.4672,0.2800
93.0000,0.2372,0.2800
94.0000,-0.3679,0.2800
95.0000,0.8813,0.2800
96.0000,1.0000,0.2800
97.0000,-0.8462,0.2800
98.0000,0.2260,0.2800
99.0000,0.2268,0.2800
100.0000,0.7080,0.2800
101.0000,0.6954,0.2800
102.0000,-0.9466,0.2800
103.0000,-0.0688,0.2800
104.0000,0.8538,0.2800
105.0000,0.6763,0.2800
106.0000,0.3102,0.2800
107.0000,-0.6249,0.2800
108.0000,0.2124,0.2800
109.0000,0.2037,0.2800
110.0000,0.4951,0.2800
111.0000,0.1354,0.2800
112.0000,-0.7282,0.2800
113.0000,0.8531,0.2800
114.0000,-0.3567,0.2800
115.0000,-0.3934,0.2800
116.0000,-0.2179,0.2800
117.0000,0.0051,0.2800
118.0000,-0.2199,0.2800
119.0000,-0.4853,0.2800
120.0000,-0.1412,0.2800
121.0000,-0.2791,0.2800
122.0000,0.9150,0.2800
123.0000,0.9912,0.2800
124.0000,0.2960,0.2800
125.0000,0.8279,0.2800
126.0000,-0.6704,0.2800
127.0000,-0.2824,0.2800
128.0000,-0.7565,0.2800
129.0000,0.2359,0.2800
130.0000,-0.6528,0.2800
131.0000,-0.0918,0.2800
132.0000,0.1076,0.2800
133.0000,-0.5173,0.2800
134.0000,0.7013,0.2800
135.0000,0.7164,0.2800
136.0000,-0.0513,0.2800
137.0000,0.8026,0.2800
138.0000,0.3569,0.2800
139.0000,0.6637,0.2800
140.0000,-0.4779,0.2800
141.0000,-0.8103,0.2800
142.0000,0.0723,0.2800
143.0000,-0.3036,0.2800
144.0000,0.9648,0.2800
145.0000,-0.0924,0.2800
146.0000,-0.7430,0.2800
147.0000,0.6693,0.2800
148.0000,0.4838,0.2800
149.0000,-0.0449,0.2800
150.0000,-0.1693,0.2800
151.0000,-0.8424,0.2800
152.0000,-0.3187,0.2800
153.0000,0.2334,0.2800
154.0000,-0.8645,0.2800
155.0000,0.9675,0.2800
156.0000,-0.9064,0.2800
157.0000,-0.6257,0.2800
158.0000,0.5363,0.2800
159.0000,-0.0059,0.2800
160.0000,0.1727,0.2800
161.0000,-0.8219,0.2800
162.0000,-0.1506,0.2800
163.0000,-0.2220,0.2800
164.0000,0.1303,0.2800
165.0000,-0.8449,0.2800
166.0000,0.9063,0.2800
167.0000,1.0000,0.2800
168.0000,0.7675,0.2800
169.0000,0.1189,0.2800
170.0000,0.7230,0.2800
171.0000,-0.0099,0.2800
172.0000,-0.0829,0.2800
173.0000,0.4658,0.2800
174.0000,-0.2586,0.2800
175.0000,-0.4080,0.2800
176.0000,-0.4623,0.2800
177.0000,0.4836,0.2800
178.0000,-0.1758,0.2800
179.0000,1.0000,0.2800
180.0000,-0.2998,0.2800
181.0000,0.4139,0.2800
182.0000,0.6948,0.2800
183.0000,0.8632,0.2800
184.0000,0.6690,0.2800
185.0000,0.9113,0.2800
186.0000,0.2368,0.2800
187.0000,-0.8051,0.2800
188.0000,0.8687,0.2800
189.0000,-0.2425,0.2800
190.0000,0.0798,0.2800
191.0000,0.9559,0.2800
192.0000,0.0902,0.2800
193.0000,0.9645,0.2800
194.0000,0.0748,0.2800
195.0000,-0.7948,0.2800
196.0000,-0.3817,0.2800
197.0000,0.5987,0.2800
198.0000,-0.9012,0.2800
199.0000,0.4502,0.2800
0.0000,-0.1313,0.2850
1.0000,0.2086,0.2850
2.0000,-0.6697,0.2850
3.0000,-0.4840,0.2850
4.0000,-0.4264,0.2850
5.0000,-0.5298,0.2850
6.0000,0.3975,0.2850
7.0000,-0.7553,0.2850
8.0000,-0.0872,0.2850
9.0000,0.2521,0.2850
10.0000,0.7304,0.2850
11.0000,0.1503,0.2850
12.0000,-0.0740,0.2850
13.0000,0.8969,0.2850
14.0000,0.6776,0.2850
15.0000,-0.5418,0.2850
16.0000,0.3461,0.2850
17.0000,-0.1484,0.2850
18.0000,0.4055,0.2850
19.0000,0.3583,0.2850
20.0000,0.5118,0.2850
21.0000,0.6669,0.2850
22.0000,-0.0177,0.2850
23.0000,0.2357,0.2850
24.0000,-0.4670,0.2850
25.0000,-0.4795,0.2850
26.0000,0.7238,0.2850
27.0000,-0.2351,0.2850
28.0000,-0.6131,0.2850
29.0000,-0.4755,0.2850
30.0000,-0.7444,0.2850
31.0000,-0.1660,0.2850
32.0000,0.9628,0.2850
33.0000,0.9457,0.2850
34.0000,0.9971,0.2850
35.0000,0.2779,0.2850
36.0000,-0.2967,0.2850
37.0000,-0.9517,0.2850
38.0000,-0.4337,0.2850
39.0000,0.9926,0.2850
40.0000,0.1415,0.2850
41.0000,0.5847,0.2850
42.0000,-0.3602,0.2850
43.0000,-0.4609,0.2850
44.0000,-0.3630,0.2850
45.0000,-0.3001,0.2850
46.0000,-0.6924,0.2850
47.0000,0.2423,0.2850
48.0000,-0.7884,0.2850
49.0000,-0.1387,0.2850
50.0000,-0.8576,0.2850
51.0000,-0.5041,0.2850
52.0000,0.6281,0.2850
53.0000,0.5621,0.2850
54.0000,-0.1116,0.2850
55.0000,-0.3539,0.2850
56.0000,-0.4029,0.2850
57.0000,0.6716,0.2850
58.0000,0.0288,0.2850
59.0000,-0.4851,0.2850
60.0000,-0.1069,0.2850
61.0000,-0.1606,0.2850
62.0000,0.8464,0.2850
63.0000,0.7731,0.2850
